下一站彩虹	Dream Of Colours	2004-04-26	-	香港	都市 / 言情 / 时装	-	谢君豪 / 单立文 / 吴美珩 / 胡杏儿 / 李彩桦	0	http://www.youku.com/show_page/id_zcbfd4916962411de83b1.html	资料
刑事侦缉档案 IV	Detective Investigation Files IV/刑事侦缉档案 第四部	1999-03-29	优酷开播:2010-03-22	香港	警匪 / 悬疑 / 都市 / 言情	-	古天乐 / 宣萱 / 陈锦鸿 / 邵美琪 / 佘诗曼	0	http://www.youku.com/show_page/id_zcbfd493e962411de83b1.html	资料
刑事侦缉档案 III	Detective Investigation Files III/刑事侦缉档案 第三部	1997-09-01	优酷开播:2010-03-22	香港	警匪 / 悬疑 / 都市 / 言情	-	陶大宇 / 郭可盈 / 梁荣忠 / 苏玉华 / 陈启泰	0	http://www.youku.com/show_page/id_zcbfd4966962411de83b1.html	资料
刑事侦缉档案	Detective Investigation Files /刑事侦缉档案 第一部	1995-03-13	优酷开播:2010-03-22	香港	警匪 / 悬疑 / 都市 / 言情	-	陶大宇 / 郭可盈 / 梁荣忠 / 苏玉华 / 陈美琪	0	http://www.youku.com/show_page/id_zcbfd49b6962411de83b1.html	资料
小宝与康熙	The Duke Of The Mount Beer/小宝传奇	2001-02-12	-	香港 / 台湾	武侠 / 搞笑 / 言情 / 古装	-	张卫健 / 张茜 / 谭耀文 / 麦家琪 / 陈法蓉	0	http://www.youku.com/show_page/id_zcbfd49de962411de83b1.html	资料
西游记	齐天大圣	1996-11-18	-	香港	神话 / 搞笑 / 古装	-	张卫健 / 黎耀祥 / 麦长青 / 江华 / 龚慈恩	0	http://www.youku.com/show_page/id_zcbfd4ca4962411de83b1.html	资料
孝感动天	-	1995-01-09	-	香港	历史 / 家庭 / 古装	-	蔡少芬 / 罗嘉良 / 魏骏杰 / 魏秋桦 / 叶蕴仪	0	http://www.youku.com/show_page/id_zcbfd4e3e962411de83b1.html	资料
心慌心郁逐个捉	Summer Heat/恐怖天使	2006-06-12	-	香港	悬疑 / 家庭	-	马德钟 / 滕丽名 / 郭耀明 / 曹永廉 / 莫家尧	0	http://www.youku.com/show_page/id_zcbfd4e8e962411de83b1.html	资料
新鲜人	the Green Hope/被遗忘的天使	2000-10-16	-	香港	家庭	-	林保怡 / 容祖儿 / 冯德伦 / 吴美珩 / 徐子淇	0	http://www.youku.com/show_page/id_zcbfd4eb6962411de83b1.html	资料
新扎师兄	Police Cadet '84/新扎师兄 84版	1984-10-29	-	香港	警匪	-	梁朝伟 / 张曼玉 / 刘嘉玲 / 许绍雄 / 刘青云	0	http://www.youku.com/show_page/id_zcbfd4ede962411de83b1.html	资料
新重案传真	Crime And Passion	1994-05-09	-	香港	警匪 / 都市 / 时装	-	陶大宇 / 林嘉华 / 蓝洁瑛 / 张国强 / 黎耀祥	0	http://www.youku.com/show_page/id_zcbfd4f88962411de83b1.html	资料
雪山飞狐	The Flying Fox Of Snowy Mountain/雪山飞狐 85版	1985-10-14	-	香港	武侠 / 古装	-	秦煌 / 鲍方 / 谢贤 / 赵雅芝 / 曾江	0	http://www.youku.com/show_page/id_zcbfd500a962411de83b1.html	资料
寻龙剑侠赖布衣	寻龙剑侠	1995-10-12	-	香港	古装	-	谭耀文 / 梁小冰 / 俞明 / 李美凤 / 何宝生	0	http://www.youku.com/show_page/id_zcbfd5082962411de83b1.html	资料
夏天的童话	What A Summer!/表姐发威	1990-08-06	-	香港	搞笑	-	何美婷 / 关咏荷 / 刘志荣 / 刘锡贤 / 梁淑庄	0	http://www.youku.com/show_page/id_zcbfd50fa962411de83b1.html	资料
医神	The Chinese Medic Master/侠胆医神	2005-03-01	优酷开播:2010-11-08	香港	古装	-	郑则仕 / 陈炜 / 金沛晟 / 黎思嘉 / 鲍起静	0	http://www.youku.com/show_page/id_zcbfd5244962411de83b1.html	资料
虾仔爹	虾仔爹哋	-	-	香港	搞笑	-	卢海鹏 / 贾思乐 / 林建明 / 戚美珍 / 谭炳文	0	http://www.youku.com/show_page/id_zcbfd54d8962411de83b1.html	资料
小城大故事	Small Town Big Story/大城小故事	-	-	香港	家庭	-	卢海鹏 / 李香琴 / 柳影虹 / 楼南光 / 吕有慧	0	http://www.youku.com/show_page/id_zcbfd5500962411de83b1.html	资料
薛刚反唐	Destined Torebel	-	-	香港	武侠 / 历史 / 古装	-	关礼杰 / 刘青云 / 刘美娟 / 吴镇宇	0	http://www.youku.com/show_page/id_zcbfd555a962411de83b1.html	资料
幸福十年	-	2007-01-01	-	香港	言情	-	刘恺威 / 刘绰琪	0	http://www.youku.com/show_page/id_zcbfd55aa962411de83b1.html	资料
小时候	Childhood	-	-	香港	家庭	-	陈图远 / 刘哲 / 小金子 / 苏伟伦 / 阮德锵	0	http://www.youku.com/show_page/id_zcbfd55d2962411de83b1.html	资料
香港蛙人	Priceless Adventure	-	-	香港	都市	-	夏雨 / 李司棋 / 江欣燕 / 雷宇扬	0	http://www.youku.com/show_page/id_zcbfd5794962411de83b1.html	资料
侠客行	Hap Hak Hang	1989-12-25	-	香港	武侠 / 搞笑 / 古装	-	梁朝伟 / 姚正菁 / 林聪 / 邓萃雯 / 刘淑华	0	http://www.youku.com/show_page/id_zcbfd57bc962411de83b1.html	资料
幸福魔发师	Trimming Success/飞短流长父子兵	2007-01-01	-	香港	言情	-	郑嘉颖 / 陈松伶 / 刘丹 / 黎耀祥 / 陈敏之	0	http://www.youku.com/show_page/id_zcbfd5848962411de83b1.html	资料
一屋两家三姓人	A Handful of Love/五口之家	2004-06-21	-	香港	儿童 / 家庭 / 搞笑 / 时装	-	马德钟 / 宣萱 / 李逸朗 / 潘晓彤 / 潘迪	0	http://www.youku.com/show_page/id_zcbfd59d8962411de83b1.html	资料
游剑江湖	-	2005-11-30	-	香港	剧情 / 武侠 / 古装	-	郭羡妮 / 陈锦鸿 / 陈龙 / 何家劲 / 陈怡蓉	0	http://www.youku.com/show_page/id_zcbfd5b04962411de83b1.html	资料
一夫三妻	-	1994-01-31	-	香港	剧情 / 家庭	-	廖伟雄 / 恬妞 / 黄小燕 / 林其欣 / 黎彼得	0	http://www.youku.com/show_page/id_zcbfd5c76962411de83b1.html	资料
倚天屠龙记	The New Sword And The Dragon Sabre/倚天屠龙记 78版	1978-05-13	-	香港	武侠 / 言情 / 古装	-	夏雨 / 庄文清 / 黄淑仪 / 石坚 / 赵雅芝	0	http://www.youku.com/show_page/id_zcbfd5cc6962411de83b1.html	资料
倚天屠龙记	The New Sword And The Dragon Sabre/倚天屠龙记 86版	1986-11-03	-	香港	武侠 / 言情 / 古装	-	梁朝伟 / 邓萃雯 / 黎美娴 / 邵美琪 / 陈安莹	0	http://www.youku.com/show_page/id_zcbfd5cee962411de83b1.html	资料
倚天屠龙记	The New Sword And The Dragon Sabre/倚天剑	2001-04-09	-	香港	武侠 / 言情 / 古装	-	吴启华 / 黎姿 / 佘诗曼 / 陈少霞 / 江希文	0	http://www.youku.com/show_page/id_zcbfd5d16962411de83b1.html	资料
银色旅途	Ngan Sik Lui To	1985-01-01	-	香港	都市 / 言情 / 时装	-	吴镇宇 / 邵美琪 / 陈庭威 / 刘美娟 / 刘青云	0	http://www.youku.com/show_page/id_zcbfd5dc0962411de83b1.html	资料
有肥人终成眷属	In The Name Of Love	1996-12-31	-	香港	都市 / 家庭 / 言情 / 时装	-	郑则仕 / 刘雅丽 / 陈锦鸿 / 李绮虹 / 傅明宪	0	http://www.youku.com/show_page/id_zcbfd5e92962411de83b1.html	资料
又是冤家又聚头	Friends And Lovers	1990-10-01	-	香港	言情	-	吴镇宇 / 毛舜筠 / 苏永康 / 邓萃雯 / 陶大宇	0	http://www.youku.com/show_page/id_zcbfd5eba962411de83b1.html	资料
娱乐插班生	From Act To Act	1995-10-02	-	香港	搞笑	-	林家栋 / 廖伟雄 / 梁小冰 / 黎耀祥 / 江欣燕	0	http://www.youku.com/show_page/id_zcbfd5f6e962411de83b1.html	资料
与郎共舞	-	-	-	香港	言情	-	蒋志光 / 刘青云 / 温碧霞 / 杨羚	0	http://www.youku.com/show_page/id_zcbfd5f96962411de83b1.html	资料
缘来没法挡	A Measure of Love	1998-01-19	-	香港	剧情 / 言情	-	林家栋 / 袁洁莹 / 关宝慧 / 黎耀祥 / 赵静仪	0	http://www.youku.com/show_page/id_zcbfd600e962411de83b1.html	资料
月儿弯弯照九州	Beside The Seaside Beside The Sea	-	-	香港	剧情 / 言情	-	陈佩珊 / 陈松伶 / 郑伊健 / 林立洋 / 莫镇贤	0	http://www.youku.com/show_page/id_zcbfd6086962411de83b1.html	资料
盐皇令	-	-	-	香港	古装	-	伍卫国 / 曾樵尹 / 朱鸿欣 / 刘济民	0	http://www.youku.com/show_page/id_zcbfd60d6962411de83b1.html	资料
异世惊情梦	Loeincarnated Love/时空生死恋	2004-10-04	-	香港	科幻 / 言情	-	陈锦鸿 / 彭子晴 / 袁文杰 / 王渝文 / 吴廷烨	0	http://www.youku.com/show_page/id_zcbfd60fe962411de83b1.html	资料
玉面玲珑	-	2007-12-04	-	香港	剧情 / 古装	-	蔡少芬 / 向海岚 / 廖碧儿 / 马德钟 / 杨思琦	0	http://www.youku.com/show_page/id_zcbfd62f2962411de83b1.html	资料
与狼共枕	Good Lover Bad Partner	-	-	香港	言情	-	甄志强 / 王薇 / 袁文杰 / 韩君婷 / 缪非临	0	http://www.youku.com/show_page/id_zcbfd639c962411de83b1.html	资料
吃醋岳父	Father-hundred percent/岳父百分百	2003-01-01	-	香港	家庭 / 言情	-	秦沛 / 苑琼丹 / 张家辉 / 杨千嬅	0	http://www.youku.com/show_page/id_zcbfd6586962411de83b1.html	资料
中华小当家	小当家	-	-	香港 / 台湾	古装	-	押尾学 / 萧正楠 / 沈建宏 / 何润东 / 何美钿	0	http://www.youku.com/show_page/id_zcbfd6720962411de83b1.html	资料
朝九晚五俏佳人	-	1984-01-01	-	香港	都市	-	李司棋 / 高妙思 / 黄恺欣 / 冯淬帆 / 张雷	0	http://www.youku.com/show_page/id_zcbfd6842962411de83b1.html	资料
状王宋世杰	Justice Sung/状王宋世杰I	1997-09-29	-	香港	古装	-	樊少皇 / 郭耀明 / 郭蔼明 / 张达明 / 胡枫	0	http://www.youku.com/show_page/id_zcbfd6a54962411de83b1.html	资料
状王宋世杰Ⅱ	Justice Sung 2/状王宋世杰 第二部	1999-06-07	-	香港	古装	-	张达明 / 郭蔼明 / 黄子华 / 林敬刚 / 李子雄	0	http://www.youku.com/show_page/id_zcbfd6a7c962411de83b1.html	资料
中国奇谈之小鬼偷金	-	-	-	香港	家庭	-	李菁 / 伍卫国 / 江图 / 司马华龙 / 张炜	0	http://www.youku.com/show_page/id_zcbfd6bbc962411de83b1.html	资料
侦缉先锋	The Tust Of A Life Time/情事侦缉档案	2002-04-15	-	香港	悬疑 / 家庭 / 言情	-	汤宝如 / 郭晋安 / 郭蔼明 / 秦沛 / 唐文龙	0	http://www.youku.com/show_page/id_zcbfd6cca962411de83b1.html	资料
紫钗记	-	1975-01-01	-	香港	古装	-	郑少秋 / 汪明荃 / 卢海鹏	0	http://www.youku.com/show_page/id_zcbfd6dec962411de83b1.html	资料
再世情未了	Passions Across Two Time Life	-	-	香港	言情	-	方中信 / 郭蔼明 / 刘江	0	http://www.youku.com/show_page/id_zcbfd6f0e962411de83b1.html	资料
三八佳人	-	1991-05-13	-	香港	都市 / 搞笑 / 言情 / 时装	-	吴镇宇 / 陶大宇 / 叶子楣 / 梁佩瑚 / 林漪娸	0	http://www.youku.com/show_page/id_zcbfd6f36962411de83b1.html	资料
伴我同行	-	2005-01-01	-	香港	剧情	-	黄磊 / 李香琴 / 焦媛 / 梁汉威 / 谢雪心	0	http://www.youku.com/show_page/id_zcbfdd87c962411de83b1.html	资料
家仇	-	1994-05-24	-	香港	剧情 / 家庭	-	谭炳文 / 雪梨 / 潘志文	0	http://www.youku.com/show_page/id_zcbfe3f1a962411de83b1.html	资料
铁汉刑警	-	-	-	香港	警匪	-	郑则仕 / 张国强 / 张宝雯 / 姜飞 / 张健	0	http://www.youku.com/show_page/id_zcbff0e68962411de83b1.html	资料
新上海滩	Once Upon A Time In Shanghai	1996-09-02	-	香港	剧情 / 言情	-	郑少秋 / 郑裕玲 / 陈锦鸿 / 陈松伶 / 林家栋	0	http://www.youku.com/show_page/id_zcbff3a50962411de83b1.html	资料
一网情深	Network Love Story/e网情深	2007-02-21	-	香港	都市 / 言情 / 时装	-	陆毅 / 叶璇 / 陈浩民 / 蒋虹 / 郑嘉颖	0	http://www.youku.com/show_page/id_zcbff5e5e962411de83b1.html	资料
保镖之天之娇女	长风镖局之天之娇女	-	-	香港	武侠 / 言情 / 古装	-	陈鸿烈 / 何家劲 / 何晴 / 孟庭丽 / 刘玉婷	0	http://www.youku.com/show_page/id_zcbff8e06962411de83b1.html	资料
欢乐群英	To Die Like A Man	1980-01-01	-	香港	武侠 / 古装	-	陶泽如 / 徐守莉	0	http://www.youku.com/show_page/id_zcbffaf26962411de83b1.html	资料
济公传奇	The Monk Ji Gong	优酷开播:2010-11-08	-	香港	搞笑 / 古装	-	麦嘉 / 吴倩莲 / 曹骏 / 黄智贤 / 金巧巧	0	http://www.youku.com/show_page/id_zcbffb53e962411de83b1.html	资料
六指琴魔	Six-Fingered Demon Of Lyre	1985-12-09	-	香港	剧情 / 武侠 / 古装	-	吴启华 / 蓝洁瑛 / 周秀兰 / 石修 / 邓萃雯	0	http://www.youku.com/show_page/id_zcbffb99e962411de83b1.html	资料
无头东宫	Love Is Beautiful/冒牌皇后	2002-01-28	-	香港	悬疑 / 言情 / 古装	-	陈妙瑛 / 向海岚 / 张兆辉 / 李炜棋 / 许绍雄	0	http://www.youku.com/show_page/id_zcbffc538962411de83b1.html	资料
书剑恩仇录	The Romance Of Book & Sword/书剑恩仇录 87版	1987-10-19	-	香港	武侠 / 古装	-	任达华 / 彭文坚 / 梁艺龄 / 吴启华 / 石修	0	http://www.youku.com/show_page/id_zcbffd7da962411de83b1.html	资料
少女慈禧	-	1983-01-01	-	香港	历史 / 古装	-	刘雪华 / 王伟 / 伍卫国 / 刘纬民 / 麦翠娴	0	http://www.youku.com/show_page/id_zcbffd852962411de83b1.html	资料
搜神记之倩女奇冤	倩女奇冤	1999-01-01	-	香港	古装	-	刘松仁 / 吴家丽 / 张咏 / 黄达亮	0	http://www.youku.com/show_page/id_zcbffd87a962411de83b1.html	资料
雪花神剑	The Snow Is Red/玄雪剑	1997-07-28	-	香港	武侠 / 言情 / 古装	-	杨恭如 / 米雪 / 姜大卫 / 卢惠光 / 徐少强	0	http://www.youku.com/show_page/id_zcbffedb0962411de83b1.html	资料
小李飞刀	The Romantic Swordsman/小李飞刀 78版	1978-01-05	-	香港	古装	-	黄杏秀 / 朱江 / 黄元申	0	http://www.youku.com/show_page/id_zcbffeefa962411de83b1.html	资料
月上江南之狄仁杰洗冤录	狄仁杰洗冤录	2004-01-01	-	大陆 / 香港	悬疑 / 古装	-	欧阳震华 / 王学兵 / 王超 / 宁静 / 陈莎莉	0	http://www.youku.com/show_page/id_zcbfff49a962411de83b1.html	资料
师奶股神	The Money-Maker Recipe	2008-05-26	-	香港	搞笑 / 时装	-	商天娥 / 谢天华 / 林嘉华 / 滕丽名 / 汤盈盈	0	http://www.youku.com/show_page/id_zcc090bde962411de83b1.html	资料
溏心风暴之家好月圆	Moonlight Resonance/家好月圆	2008-07-28	优酷开播:2010-03-22	香港	剧情 / 都市 / 家庭 / 言情	-	夏雨 / 李司棋 / 米雪 / 关菊英 / 阮兆祥	0	http://www.youku.com/show_page/id_zcc09117e962411de83b1.html	资料
盛装舞步爱作战	Dressage To Win	2008-05-13	-	香港	偶像 / 时装	-	洪卓立 / 卫诗雅 / 陈家乐 / 罗仲谦 / 赵硕之	0	http://www.youku.com/show_page/id_zcc0915d4962411de83b1.html	资料
Click入黄金屋	Pages Of Treasures/新网中人	2008-12-08	-	香港	都市 / 时装	-	秦沛 / 韩马利 / 黎耀祥 / 孙耀威 / 郭羡妮	0	http://www.youku.com/show_page/id_zcc0928a8962411de83b1.html	资料
牛郎织女	The Legend Of Love/牛郎织女 07版	2007-03-07	-	香港	神话 / 言情 / 古装	-	温兆伦 / 郭羡妮 / 唐宁 / 廖启智 / 汤盈盈	0	http://www.youku.com/show_page/id_zcc16035c962411de83b1.html	资料
黄飞鸿新传	Once Upon a Time in China/黄飞鸿	-	-	香港	武侠 / 古装	-	莫少聪 / 郑则仕 / 赵文卓 / 邵美琪 / 刘洵	0	http://www.youku.com/show_page/id_zcc164326962411de83b1.html	资料
地狱双雄	The Underground Heroes	-	-	香港	言情	-	袁洁仪 / 姜皓文 / 安德尊 / 连晋 / 吴浣仪	0	http://www.youku.com/show_page/id_zcc1693c6962411de83b1.html	资料
红楼梦	红楼梦 佳视版	1977-10-31	-	香港	历史 / 古装	-	伍卫国 / 毛舜筠 / 米雪 / 郑雷 / 黄惠芬	0	http://www.youku.com/show_page/id_zcc16a4e2962411de83b1.html	资料
碧血剑	Sword Stained With Royal Blood/碧血剑 85版	1985-03-25	-	香港	剧情 / 武侠 / 历史	-	苗侨伟 / 吴启华 / 黄日华 / 庄静而 / 毛舜筠	0	http://www.youku.com/show_page/id_zcc16b6f8962411de83b1.html	资料
皇家警察实录Ⅱ	皇家警察实录2	1993-01-01	-	香港	剧情 / 警匪	-	伍咏薇 / 吴毅将 / 吕颂贤 / 刘锦玲	0	http://www.youku.com/show_page/id_zcc16b95a962411de83b1.html	资料
僵尸道长II	Vampire Expert II	1996-01-01	-	香港	悬疑	-	林正英 / 文颂娴 / 孟海 / 林文龙 / 商天娥	0	http://www.youku.com/show_page/id_zcc16cabc962411de83b1.html	资料
甜蜜风暴	月亮的秘密	2005-11-01	-	香港	都市 / 家庭 / 时装	-	关咏荷 / 谢韵仪 / 陈泓宇 / 孙莉 / 郭亮	0	http://www.youku.com/show_page/id_zcc16db74962411de83b1.html	资料
秋香怒点唐伯虎	In The Eye Of The Beholder	2010-03-08	优酷开播:2010-12-01	香港	剧情 / 搞笑 / 古装	-	陈豪 / 胡杏儿 / 夏雨 / 黎诺懿 / 陈法拉	0	http://www.youku.com/show_page/id_zcc16df02962411de83b1.html	资料
君临天下 第二部 血溅太和殿	Secret Battle Of The Majesty 2	1994-07-01	-	香港	历史 / 古装	-	汤镇业 / 徐锦江 / 江华 / 甄志强	0	http://www.youku.com/show_page/id_zcc16e33a962411de83b1.html	资料
三年零八个月	Three Years Eight Months	1976-01-01	-	香港	军事	-	卢海鹏 / 于洋 / 黄淑仪 / 陈复生	0	http://www.youku.com/show_page/id_zcc16e506962411de83b1.html	资料
新蝴蝶梦	-	-	-	香港	科幻	-	周台生 / 计镇华 / 高玉倩	0	http://www.youku.com/show_page/id_zcc16f6ea962411de83b1.html	资料
君临天下之九龙夺嫡	Secret Battle Of The Majesty/君临天下	1995-01-02	-	香港	历史 / 古装	-	汤镇业 / 徐锦江 / 江华 / 甄志强 / 潘志文	0	http://www.youku.com/show_page/id_zcc16fc08962411de83b1.html	资料
七号差馆	Police Station No. 7/七号差馆 04版	2004-06-21	-	香港	剧情 / 科幻	-	吴启华 / 张可颐 / 薛家燕 / 张兆辉 / 蔡子健	0	http://www.youku.com/show_page/id_zcc171b66962411de83b1.html	资料
富豪海湾至尊家缘	Superme Fate/至尊家缘	2004-04-03	-	香港	家庭 / 时装	-	唐文龙 / 曹永廉 / 廖碧儿 / 罗冠兰 / 刘丹	0	http://www.youku.com/show_page/id_zcc171ec2962411de83b1.html	资料
皇家警察实录 第一部	-	-	-	香港	警匪 / 言情	-	吴毅将 / 尹天照 / 邓浩光 / 雪梨	0	http://www.youku.com/show_page/id_zcc17421c962411de83b1.html	资料
新纵横四海	Once A Thief	1996-09-29	-	香港	都市	-	纪毅民 / 王敏德 / 利国礼 / 棣珍妮 / 何家蓓	0	http://www.youku.com/show_page/id_zcc176c42962411de83b1.html	资料
乾隆下江南	-	-	-	香港	剧情 / 言情 / 古装	-	陈浩民 / 佘诗曼 / 徐怀钰 / 杨超	0	http://www.youku.com/show_page/id_zcc177282962411de83b1.html	资料
男女字典	-	2004-01-01	-	香港	家庭	-	朱茵 / 李茏怡 / 陈晓东 / 杜汶泽 / 梁汉文	0	http://www.youku.com/show_page/id_zcc177a20962411de83b1.html	资料
仁心解码	A Great Way To Care/杏林心处	2009-06-08	优酷开播:2011-01-11	香港	剧情 / 都市 / 言情 / 时装	-	方中信 / 徐子珊 / 岳华 / 黄浩然 / 陈芷菁	0	http://www.youku.com/show_page/id_zcc178056962411de83b1.html	资料
天王状师	陈梦吉传奇	2000-05-17	-	香港	古装	-	张卫健 / 吴孟达 / 张茜 / 郑晓瑞	0	http://www.youku.com/show_page/id_zcc17962c962411de83b1.html	资料
再向虎山行	再向佛山行	1985-01-01	-	香港	武侠 / 古装	-	米雪 / 梁小龙 / 董骠 / 张铮 / 伍卫国	0	http://www.youku.com/show_page/id_zcc17adc4962411de83b1.html	资料
隔离差馆有只鬼	隔壁差馆有只鬼	-	-	香港	历史 / 古装	-	黄日华 / 关咏荷 / 彭健新 / 罗青浩	0	http://www.youku.com/show_page/id_zcc17ae96962411de83b1.html	资料
爱的祈祷	-	-	-	香港 / 台湾	家庭 / 言情	-	林青霞 / 马永霖	0	http://www.youku.com/show_page/id_zcc17bb70962411de83b1.html	资料
幸福的味道	幸福のスープはいかが	2009-04-04	-	香港 / 日本	剧情 / 家庭 / 时装	-	刘心悠 / 午马 / 元秋 / 成宫宽贵 / 盐见三省	0	http://www.youku.com/show_page/id_zcc17bef4962411de83b1.html	资料
风云	This Land Is Mine/风云 80版	1980-01-01	-	香港	都市 / 时装	-	刘松仁 / 林子祥 / 吴孟达 / 任达华 / 汤镇业	0	http://www.youku.com/show_page/id_zcc17f37e962411de83b1.html	资料
赤色童年	Red Kids	1992-01-01	-	香港	警匪	-	何国裕 / 陈俊年 / 刘伟民 / 连晋 / 陈剑云	0	http://www.youku.com/show_page/id_zce368a9cb9f811de97c0.html	资料
赌神秘笈	赌神秘籍	1992-01-01	-	香港	剧情 / 警匪	-	张家辉 / 何美婷 / 吴廷烨 / 杨群 / 吴浣仪	0	http://www.youku.com/show_page/id_z06e4c278b9f911de97c0.html	资料
飞哥正传	Slice of Life	1992-01-01	-	香港	警匪 / 时装	-	张家辉 / 李菁 / 郭耀明 / 姜坤 / 张锦程	0	http://www.youku.com/show_page/id_z69a638e2b9f911de97c0.html	资料
航天行动	Action in Space	1992-01-01	-	香港	警匪	-	关咏荷 / 刘锦玲 / 王玮 / 吴毅将 / 孙兴	0	http://www.youku.com/show_page/id_z8e3c65e6b9f911de97c0.html	资料
卿本男儿	She is not a woman	1992-01-01	-	香港	警匪	-	吴毅将 / 邱月清 / 詹秉熙 / 王清河 / 刘准	0	http://www.youku.com/show_page/id_za22b9fa8b9fa11de97c0.html	资料
双雄会	-	1992-01-01	-	香港	警匪	-	江华 / 吴毅将 / 陈丽云 / 黄树棠 / 陈十三	0	http://www.youku.com/show_page/id_zc65c7df2b9fa11de97c0.html	资料
外卖情人	-	1992-01-01	-	香港	警匪	-	邓浩光 / 翁虹 / 乐蓓 / 施明 / 江图	0	http://www.youku.com/show_page/id_ze74105bab9fa11de97c0.html	资料
招财进宝	The Lucky Family	1992-01-01	-	香港	搞笑	-	欧阳佩珊 / 刘丹 / 宗杨 / 张家辉 / 米奇	0	http://www.youku.com/show_page/id_z5abbe30cb9fb11de97c0.html	资料
狂侠天骄魔女	-	-	-	香港	武侠 / 古装	-	游天龙 / 刘云峰 / 斑斑 / 弗烈 / 周秀兰	0	http://www.youku.com/show_page/id_zac7f8feeb9fc11de97c0.html	资料
